Id,Label,timeset,count,views,indegree,outdegree,Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,pageranks,eigencentrality
1157182765,boombetgroup,,91,18,0,1,1,6,0.269231,0.306667,0,0,0.00088,0.000085,0
1157491902,Esteghlallinews,,2,0,0,1,1,1,1,1,0,0,0.000038,0.000085,0
1157587166,khabar_khalijfars,,2,3,6,0,6,0,0,0,0,0,0,0.00104,0.004657
1157730152,irany_news,,3,0,0,1,1,1,1,1,0,0,0,0.000085,0
1157762871,twittfars,,68,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1157786936,Foothoty,,80,0,0,2,2,2,0.75,0.833333,0,0,0.000183,0.000085,0
1158567574,betwayfa,,23,40,10,4,14,7,0.233918,0.311071,143.583333,0,0.000001,0.001236,0.009709
1159016074,palange_soratii,,45,0,0,2,2,4,0.37234,0.421429,0,0,0.005806,0.000085,0
1159169213,mohebatk110,,3,0,0,1,1,1,1,1,0,0,0,0.000085,0
1159194392,Matn_Miiiilad,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1159320403,majanimikonim,,5,0,0,2,2,4,0.371429,0.455128,0,0,0.017429,0.000085,0
1159346482,farakhabar_ir,,4,0,0,1,1,1,1,1,0,0,0,0.000085,0
1159441789,psgirann,,65,0,0,7,7,4,0.479452,0.554762,0,0,0.030059,0.000085,0
1159683203,profailmahshr,,64,0,0,4,4,3,0.52,0.615385,0,0,0.037642,0.000085,0
1160370335,kdbdbdjdkbd,,2,0,0,1,1,1,1,1,0,0,0,0.000085,0
1160416244,divoonekhoone_tel,,68,0,0,4,4,3,0.52,0.615385,0,0,0.037642,0.000085,0
1160492449,acczanialien2,,5,0,0,1,1,1,1,1,0,0,0,0.000085,0
1160539796,BioTikedar,,61,0,0,6,6,3,0.590909,0.705128,0,0,0.023374,0.000085,0
1160890546,non_filterr,,107,0,0,5,5,3,0.565217,0.666667,0,0,0.022028,0.000085,0
1160939178,fuckk_tus,,105,0,0,6,6,3,0.590909,0.705128,0,0,0.023374,0.000085,0
1161301600,Newss_dollAr_car_gold,,4,0,0,1,1,5,0.254545,0.309524,0,0,0.000208,0.000085,0
1161380419,pishi_hot,,43,0,0,4,4,3,0.52,0.615385,0,0,0.037642,0.000085,0
1161633344,PurnStar3,,11,176,0,1,1,1,1,1,0,0,0,0.000085,0
1161750204,shakhesebartar,,52,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1161933411,betmore_ir,,41,0,0,2,2,6,0.271318,0.320952,0,0,0.002483,0.000085,0
1162404972,KiriStories,,205,0,0,7,7,5,0.324074,0.441429,0,0,0.002092,0.000085,0
1162424164,Bird_Of_Happiness,,1,0,0,1,1,1,1,1,0,0,0.000033,0.000085,0
1162682606,betgo_online,,21,2599,3,0,3,0,0,0,0,0,0,0.000301,0.002089
1162758868,funfootball_ir,,1,0,0,1,1,5,0.291667,0.331905,0,0,0.000259,0.000085,0
1162771468,tabardoni_laygh,,11,0,0,1,1,1,1,1,0,0,0,0.000085,0
1163536240,YourColdHug,,94,0,0,6,6,3,0.590909,0.705128,0,0,0.023374,0.000085,0
1163670713,delnevec,,2,0,0,1,1,1,1,1,0,0,0,0.000085,0
1163761897,clipironi1,,61,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1164014117,kiri_Tv,,62,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1164030368,timarestan,,63,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1164091938,pool_bet90,,39,0,0,4,4,3,0.666667,0.805556,0,0,0,0.000085,0
1165157799,Cafe_Rangin,,59,0,0,4,4,3,0.52,0.615385,0,0,0.037642,0.000085,0
1165467338,fuck_fact,,52,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1165813194,UnlimitedX,,72,0,0,5,5,3,0.541667,0.653846,0,0,0.039923,0.000085,0
1165885894,Ajayebe_vatani,,58,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1166184419,zana_news,,2,0,0,1,1,2,0.666667,0.75,0,0,0,0.000085,0
1166239128,m_allahverdi_m,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1166330204,HotNuds,,9,0,0,1,1,5,0.254545,0.309524,0,0,0.000208,0.000085,0
1166371300,tiktok_azerbaijan,,61,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1166459198,AsheQll,,49,0,0,1,1,3,0.433333,0.474359,0,0,0.016887,0.000085,0
1166525099,RadiooShear,,60,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1166705764,XNTJ_TYPE,,26,0,0,5,5,3,0.565217,0.666667,0,0,0.022185,0.000085,0
1167402207,ahlesonataljamaat,,6,0,0,1,1,1,1,1,0,0,0,0.000085,0
1168004759,dissball,,61,0,0,3,3,1,1,1,0,0,0.000226,0.000085,0
1168048859,Betgoir,,189,0,0,1,1,1,1,1,0,0,0,0.000085,0
1168601371,gword1,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1168765341,PesPars,,37,0,0,2,2,2,0.75,0.833333,0,0,0.000183,0.000085,0
1169130756,YasakElmai,,55,0,0,5,5,3,0.565217,0.666667,0,0,0.022113,0.000085,0
1169605666,LongiSoozim,,78,0,0,3,3,1,1,1,0,0,0.000226,0.000085,0
1170382145,TinyBet_Co,,54,115,14,4,18,8,0.194175,0.272292,166.25,0,0,0.001474,0.012289
1170497228,utofx,,2,2721,3,0,3,0,0,0,0,0,0,0.000265,0.002089
1171188136,Naab_Com,,68,0,0,4,4,3,0.52,0.615385,0,0,0.037642,0.000085,0
1171362824,nagshin98,,2,0,0,1,1,2,0.666667,0.75,0,0,0,0.000085,0
1171378136,iR_Proxi,,56,0,0,4,4,3,0.52,0.615385,0,0,0.037642,0.000085,0
1171741566,IROproxy,,68,0,0,4,4,3,0.52,0.615385,0,0,0.037642,0.000085,0
1171768656,StyleTowry,,60,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1172121619,NPtext,,54,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1172348142,JaQiex,,45,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1172405643,Kafeh_sher,,1,224,2,0,2,0,0,0,0,0,0,0.000229,0.001393
1172503459,KooniTvs,,19,0,0,1,1,5,0.254545,0.309524,0,0,0.000208,0.000085,0
1172674492,filmhendi_ir,,108,0,0,10,10,4,0.5,0.597619,0,0,0.035835,0.000085,0
1172851656,jj_dn,,46,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1172904404,NewsTVnavad,,40,0,0,5,5,4,0.393258,0.471429,0,0,0.005839,0.000085,0
1173133284,andishmandanmosalman,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1173422680,irrkhabar,,23,158229,1,0,1,0,0,0,0,0,0,0.000157,0.000696
1173670672,QASHANGIJAT,,35,0,0,4,4,3,0.52,0.615385,0,0,0.037642,0.000085,0
1173710189,shorayeshahre1400,,4,0,0,1,1,1,1,1,0,0,0.000021,0.000085,0
1174692028,TabarDoniEFix,,11,0,0,1,1,1,1,1,0,0,0,0.000085,0
1174777463,azar_sasi,,35,0,0,4,4,3,0.52,0.615385,0,0,0.037642,0.000085,0
1174792093,RIKABET,,21,13,2,0,2,0,0,0,0,0,0,0.000202,0.001446
1174813494,bulllllshittttt,,76,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1175166193,dlmacvin_org,,38,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1175352577,Movieee2020,,76,0,0,4,4,3,0.52,0.615385,0,0,0.037642,0.000085,0
1175352922,photofunmusic,,54,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1175552290,nika_arsalan1,,65,0,0,4,4,3,0.483871,0.577778,0,0,0.026471,0.000085,0
1175598487,juventusnewsir,,1,0,0,1,1,6,0.307692,0.349074,0,0,0.000012,0.000085,0
1175651222,txth0t,,69,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1175696068,republic_omomi,,21,0,0,3,3,5,0.393258,0.450952,0,0,0.023728,0.000085,0
1175896066,LONGEPAREPARE,,68,0,0,3,3,1,1,1,0,0,0.000226,0.000085,0
1176170000,toooofuni,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1176326729,TikTook_insta,,76,0,0,6,6,3,0.590909,0.705128,0,0,0.023374,0.000085,0
1176674589,svashamsa,,61,0,0,3,3,5,0.393258,0.450952,0,0,0.023728,0.000085,0
1177044590,LigeAsiaa,,78,0,0,7,7,4,0.406977,0.504762,0,0,0.006508,0.000085,0
1177285576,FOOTBALL7_IR,,100,1589,0,7,7,4,0.406977,0.504762,0,0,0.006508,0.000085,0
1177536437,Transfer_Fori,,53,0,0,6,6,5,0.421687,0.505714,0,0,0.028456,0.000085,0
1177583501,rah_o_andisheh,,1,0,0,1,1,2,0.666667,0.75,0,0,0,0.000085,0
1177647804,skyfilm5,,130,0,0,9,9,4,0.486111,0.578571,0,0,0.033143,0.000085,0
1177649478,pablobet0627,,12,0,0,2,2,1,1,1,0,0,0,0.000085,0
1177702621,zanashoi75,,63,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1177932587,khabar_foriiiy,,22,0,0,2,2,4,0.371429,0.455128,0,0,0.017429,0.000085,0
1177999270,hamsar_nomoone,,2,0,0,1,1,5,0.254545,0.309524,0,0,0.000208,0.000085,0
1178068164,im_memories,,56,0,0,4,4,3,0.52,0.615385,0,0,0.037642,0.000085,0
1178202684,mesbahesiyasat1,,4,0,0,1,1,1,1,1,0,0,0.000021,0.000085,0
1178348960,Deramofin,,62,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1178668145,vatanism_ir,,51,0,0,1,1,4,0.351351,0.403846,0,0,0.003326,0.000085,0
1178773254,bb_aw,,50,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1178829413,loveli_20,,55,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1178949813,tmsexologyman,,56,0,0,4,4,3,0.52,0.615385,0,0,0.037642,0.000085,0
1179068783,ManeXkhol,,32,0,0,3,3,3,0.5,0.576923,0,0,0.01972,0.000085,0
1179220313,facts_fuck,,58,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1179281874,iSavages,,74,0,0,4,4,3,0.52,0.615385,0,0,0.037642,0.000085,0
1179323237,music_Ehsa30,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1179481188,porof_tikedar,,2,0,0,1,1,5,0.254545,0.309524,0,0,0.000208,0.000085,0
1179566541,NordProxi,,70,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1180319714,shiftehh,,70,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1180386177,Havadarii_esteghlal,,85,0,0,3,3,1,1,1,0,0,0.000226,0.000085,0
1180500299,NikeProxy,,47,1796,0,4,4,3,0.52,0.615385,0,0,0.037642,0.000085,0
1180821714,jokir_tel,,16,0,0,1,1,5,0.254545,0.309524,0,0,0.000208,0.000085,0
1181655683,jookmookl,,11,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1181716970,qombolhab,,54,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1181771934,KhelametanTV,,46,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1181866262,Zendgi_Zana6oi,,68,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1182116971,shaaerhoseinikarballa,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1182370156,GiphHOT,,13,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1182484638,Messi_LeoMessi_l,,67,0,0,2,2,2,0.75,0.833333,0,0,0.000183,0.000085,0
1182578945,banovanfaroojy,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1182704942,tinybet_vip,,57,60,15,5,20,7,0.235294,0.323571,390.25,0,0.000001,0.001598,0.013451
1183006751,film_etop,,60,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1183073195,Ronaldo_Page,,40,0,0,3,3,5,0.315789,0.385185,0,0,0.000206,0.000085,0
1183105528,scarletson,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1183350314,lifecafew,,61,0,0,4,4,3,0.52,0.615385,0,0,0.037642,0.000085,0
1183507886,mahabad10,,87,0,0,4,4,3,0.541667,0.628205,0,0,0.020839,0.000085,0
1184250251,iran1xbet98,,41,36,2,0,2,0,0,0,0,0,0,0.000193,0.001393
1184442232,parimah900,,3,0,0,1,1,1,1,1,0,0,0,0.000085,0
1184670660,cafe_egtesad,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1184689854,BOXMEHDI,,166,0,0,6,6,4,0.466667,0.535714,0,0,0.029197,0.000085,0
1184709185,shekarestan_67,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1185019174,shartbet90,,54,0,0,3,3,4,0.5,0.680556,0,0,0,0.000085,0
1185162029,nassimbehesht,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1185248202,zsfsg,,10,5,1,2,3,1,1,1,0,0,0,0.000109,0.000696
1185462047,member_sb1,,42,0,0,5,5,3,0.517241,0.622222,0,0,0.029797,0.000085,0
1185582122,GIFSTCKR,,43,0,0,4,4,3,0.52,0.615385,0,0,0.037642,0.000085,0
1185629830,goolpoona7073,,3,72,1,1,2,1,1,1,1,0,0,0.000157,0.000696
1185646162,mazhzan_molana,,6,0,0,1,1,1,1,1,0,0,0,0.000085,0
1185698869,MovesHot,,4,0,0,2,2,5,0.267857,0.355556,0,0,0.000313,0.000085,0
1185717304,Refiq_jaan,,59,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1185809015,gisooo_2,,140,0,0,8,8,4,0.466667,0.557143,0,0,0.031866,0.000085,0
1185910170,Fallayneh,,2,0,0,1,1,1,1,1,0,0,0,0.000085,0
1186009546,ide_food,,41,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1186104304,Enzoo0118,,1,0,0,1,1,1,1,1,0,0,0.000033,0.000085,0
1186247963,Cafe_Tajigap,,8,0,1,0,1,0,0,0,0,0.000537,0,0.000103,0.000696
1186334957,Newswolrd_iran,,12,0,0,3,3,3,0.481481,0.564103,0,0,0.029484,0.000085,0
1186418876,sarayh_rags,,61,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1187321450,Zhwaan,,52,0,0,4,4,3,0.52,0.615385,0,0,0.036597,0.000085,0
1187355308,SerialeKhareji_Zap,,67,0,0,3,3,4,0.384615,0.442857,0,0,0.007409,0.000085,0
1187537175,Mnorefiigham,,70,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1187706507,dolar_tehrann,,49,0,0,4,4,3,0.52,0.615385,0,0,0.037642,0.000085,0
1188001337,funland_bia2,,46,0,0,4,4,4,0.393258,0.461905,0,0,0.008296,0.000085,0
1188729134,aa_uo,,52,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1188731843,fsqhupmbvc,,2,0,0,1,1,1,1,1,0,0,0,0.000085,0
1188857710,Environs,,58,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1189180209,RealMadrid7Video,,45,0,0,2,2,2,0.75,0.833333,0,0,0.000183,0.000085,0
1189274574,Hotiat,,9,0,0,1,1,1,1,1,0,0,0,0.000085,0
1189320704,hotbufff,,84,0,0,3,3,5,0.393258,0.450952,0,0,0.02334,0.000085,0
1189645092,Golchin_Shad85,,49,0,0,4,4,3,0.52,0.615385,0,0,0.036597,0.000085,0
1189714911,shol_english,,137,0,0,10,10,4,0.492958,0.592857,0,0,0.033986,0.000085,0
1189724613,FotySport,,72,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1190080410,Arrammeessh,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1190196031,holo_galooo,,91,0,0,6,6,3,0.590909,0.705128,0,0,0.023374,0.000085,0
1190231388,TxtTikedar,,41,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1190586606,bivafa_plus1,,59,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1191151349,toomanchakh,,26,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1191273008,reyhaneparsaofficiall,,60,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1191412356,babalhavaejan,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1191451251,Scrshottel,,40,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1191485067,Dortmund09IR,,61,0,0,5,5,5,0.416667,0.491429,0,0,0.025006,0.000085,0
1191868435,dokhtaran_lajbaz,,51,0,0,1,1,4,0.351351,0.403846,0,0,0.003326,0.000085,0
1192023097,KiseTwitt,,55,0,0,6,6,5,0.421687,0.505714,0,0,0.028449,0.000085,0
1192132830,sedaye_narmashir,,1,0,0,1,1,1,1,1,0,0,0.000021,0.000085,0
1192217908,NewcastleChannel,,78,0,0,6,6,5,0.421687,0.505714,0,0,0.028449,0.000085,0
1192392687,filmbds,,30,0,0,4,4,3,0.518519,0.607143,0,0,0.034334,0.000085,0
1192866675,MY_DELBAR,,13,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1193229971,golden_twit,,113,0,0,6,6,3,0.590909,0.705128,0,0,0.023374,0.000085,0
1193577759,lig_asian,,79,0,0,6,6,4,0.402299,0.490476,0,0,0.006249,0.000085,0
1193681309,purson_kordstan,,4,0,0,1,1,1,1,1,0,0,0,0.000085,0
1193963439,HarekatFPL,,14,0,0,1,1,1,1,1,0,0,0,0.000085,0
1193992539,pash_makl,,70,0,0,5,5,3,0.535714,0.633333,0,0,0.034629,0.000085,0
1194127100,dep_txt_music,,57,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1194360583,ghorrdan85,,39,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1194668532,gesmat_jadid,,42,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1195396422,Trafdar,,73,0,0,2,2,6,0.274809,0.325926,0,0,0.000881,0.000085,0
1195623163,feelgood,,59,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1195938777,gunaye,,131,0,0,9,9,4,0.492958,0.583333,0,0,0.033924,0.000085,0
1196795512,ProfileSet1,,74,36,121,4,125,3,0.521739,0.625,38,0.100894,0.037642,0.008071,0.113708
1196869081,futball_fun_twitter,,50,0,0,3,3,1,1,1,0,0,0.000226,0.000085,0
1197013495,dadybet1,,66,23619,1,2,3,2,0.666667,0.75,0,0.000002,0.000085,0.000148,0.000752
1197250516,BARAKAT_MAF1440,,1,151,1,0,1,0,0,0,0,0,0,0.000157,0.000696
1197385219,Shol_Quiz,,134,0,0,9,9,3,0.5,0.585714,0,0,0.031742,0.000085,0
1197533520,BetforwardIRAN,,371,7032,0,3,3,6,0.275591,0.34,0,0,0.000977,0.000085,0
1197578632,PublicProxy,,27,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1197681109,Learning_EngIish,,55,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1198020098,Shi_Wesal,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1198036642,hossainy7073,,3,3,3,0,3,0,0,0,0,0,0,0.000229,0.002089
1198170562,Moonchnel,,23,0,0,2,2,5,0.267857,0.355556,0,0,0.000313,0.000085,0
1198221369,notheing,,10,0,0,1,1,5,0.254545,0.309524,0,0,0.000208,0.000085,0
1198270448,IIILNIII,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1198279709,Star6_Channel2,,66,0,0,6,6,3,0.590909,0.705128,0,0,0.023374,0.000085,0
1198614467,shearvashoor2,,2,0,0,2,2,1,1,1,0,0,0,0.000085,0
1198876161,VceTel,,49,0,0,4,4,3,0.52,0.615385,0,0,0.037642,0.000085,0
1198963701,cccam_servers,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1199076684,fun_dubsmsh,,54,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1199086329,ajayebe_persian,,71,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1199196365,krcasino,,3,15,0,1,1,1,1,1,0,0,0,0.000085,0
1199307630,ttwiiter_text,,73,0,0,5,5,3,0.565217,0.666667,0,0,0.022113,0.000085,0
1199418772,del60baran,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1199433446,ParisFansir,,92,0,0,6,6,3,0.590909,0.705128,0,0,0.023374,0.000085,0
1199471250,mov_e,,162,0,0,7,7,4,0.472973,0.55,0,0,0.031435,0.000085,0
1199672924,khandde_parre,,54,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1199733754,Tractor_Telegram,,127,0,0,3,3,1,1,1,0,0,0.000226,0.000085,0
1199801413,immortal_me,,39,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1200035878,HusseinInformation,,12,145,0,1,1,1,1,1,0,0,0,0.000085,0
1200305018,melbet_fa,,221,33262,2,1,3,1,1,1,0,0,0,0.000807,0.001503
1200331684,FuckTaXii,,74,0,0,5,5,3,0.565217,0.666667,0,0,0.022113,0.000085,0
1201171909,BarTaRFaL,,2,0,0,2,2,4,0.371429,0.455128,0,0,0.011484,0.000085,0
1201248342,bbc_khabari,,2,0,0,1,1,5,0.254545,0.309524,0,0,0.000208,0.000085,0
1201311317,ghoghnoosedel,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1201339332,funnysoccer,,15,0,0,3,3,1,1,1,0,0,0.000226,0.000085,0
1201706324,BioMusic,,69,0,0,5,5,3,0.565217,0.666667,0,0,0.022185,0.000085,0
1201772409,tehraan_news,,2,0,0,1,1,1,1,1,0,0,0.000021,0.000085,0
1201781422,modara_ir,,5,0,0,2,2,1,1,1,0,0,0.000021,0.000085,0
1201828014,aksprooofail,,123,0,0,4,4,3,0.52,0.615385,0,0,0.036597,0.000085,0
1202078618,StOory_As,,61,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1202287984,naayabmovie,,60,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1202418303,Gif_Lovlly98,,49,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1202988976,rahmatollahbigdeli,,1,2023,1,0,1,0,0,0,0,0,0,0.000157,0.000696
1203269101,Jok_jdid,,23,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1203500197,persiansbarcaa,,74,2595,1,3,4,1,1,1,3,0,0.000226,0.000157,0.000696
1203603495,GoQuiz,,9,0,0,3,3,5,0.280702,0.395833,0,0,0.000315,0.000085,0
1203702877,khabarhayeshomal,,1,1,1,0,1,0,0,0,0,0,0,0.000157,0.000696
1203970632,khabaar,,5,0,0,1,1,1,1,1,0,0,0,0.000085,0
1204128587,Esteghlaal_twitter,,23,0,0,3,3,1,1,1,0,0,0.000226,0.000085,0
1204321118,testhoshte,,65,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1204345695,oscargooold,,3,784,2,0,2,0,0,0,0,0,0,0.000229,0.001393
1204408351,FILMpck,,30,0,0,4,4,8,0.197115,0.277846,0,0,0,0.000085,0
1204500628,dochr_to,,62,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1204789521,jalebe_bedaniid,,50,0,0,3,3,3,0.481481,0.564103,0,0,0.029484,0.000085,0
1204844840,storijazab,,60,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1206426154,thee_purple_heart,,1,1453,10,0,10,0,0,0,0,0,0,0.000807,0.006964
1206518252,youtubeproxy,,53,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1206942220,ghaam8181,,38,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1207072100,StoryFake,,64,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1207353595,vaziiat_news,,93,0,0,7,7,5,0.324074,0.441429,0,0,0.002092,0.000085,0
1207544342,target_invest_crypto,,2,0,0,2,2,1,1,1,0,0,0,0.000085,0
1207628897,FunTimee,,87,0,0,6,6,3,0.590909,0.705128,0,0,0.023374,0.000085,0
1207707095,Foot_ball85,,51,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1207835439,footbaliha433,,3,0,0,1,1,1,1,1,0,0,0.000038,0.000085,0
1207868416,Patoghekalateh,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1208147879,Chelsea_TM,,42,0,0,3,3,1,1,1,0,0,0.000226,0.000085,0
1208389572,shamim100aramesh,,2,204,2,0,2,0,0,0,0,0,0,0.000229,0.001393
1208534476,asheqikonim,,26,0,0,3,3,3,0.481481,0.564103,0,0,0.029484,0.000085,0
1209004810,Turk_DiL,,73,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1209030133,BANNG_BROS,,199,0,0,5,5,3,0.541667,0.653846,0,0,0.039923,0.000085,0
1209177472,F_KHJ_Gp,,12,0,0,1,1,4,0.371429,0.423077,0,0,0.001346,0.000085,0
1209292295,Worry_Official,,41,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1209322310,muzik_tor,,129,0,0,8,8,4,0.466667,0.557143,0,0,0.031866,0.000085,0
1209536592,shagayeghhaymajnoon,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1209635694,shatel_music,,43,0,0,2,2,3,0.464286,0.525641,0,0,0.020213,0.000085,0
1209791778,Esteghlale_taji,,147,0,0,3,3,1,1,1,0,0,0.000226,0.000085,0
1209799895,vahid_voice,,63,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1209848579,Insta_Cllip,,62,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1209943703,delbriaat,,39,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1209996997,FootballDN,,85,0,0,5,5,4,0.397727,0.47619,0,0,0.01093,0.000085,0
1210046724,khaande_bazaar,,42,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1210285267,cr7news,,75,0,0,4,4,5,0.397727,0.465238,0,0,0.025966,0.000085,0
1210360422,ealezooleh1400,,2,0,0,1,1,2,0.666667,0.75,0,0,0,0.000085,0
1210495707,Eng_Bio,,48,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1210818559,arzdigitalls,,7,0,0,1,1,1,1,1,0,0,0,0.000085,0
1210879269,Footballbartar3T,,90,0,0,3,3,2,0.8,0.875,0,0,0.000221,0.000085,0
1210922224,piremeykadeetme,,2,8,1,0,1,0,0,0,0,0,0,0.000157,0.000696
1211327236,perspoliss_6i,,40,0,0,3,3,3,0.5,0.576923,0,0,0.034316,0.000085,0
1211328760,asdfgvvvvvv,,3,121,3,0,3,0,0,0,0,0,0,0.000301,0.002089
1211490355,dashaqsport1,,52,0,0,5,5,5,0.3125,0.405714,0,0,0.002052,0.000085,0
1211727475,ADDEENOALKHALIS,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
1211789664,abzitweet,,50,0,0,2,2,3,0.448276,0.512821,0,0,0.026158,0.000085,0
1212095898,nagoftehhay,,2,0,0,1,1,1,1,1,0,0,0,0.000085,0
1212124347,tas90ir,,94,94,0,1,1,9,0.167331,0.211177,0,0,0,0.000085,0
1212560208,akhbar_movasghe,,29,0,0,1,1,5,0.254545,0.309524,0,0,0.000208,0.000085,0
1212635014,bazarlinkdoniii,,1,0,0,1,1,1,1,1,0,0,0,0.000085,0
